Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,ZUZUZ,12,[1][3],[856][1048],Correct,2,857
3,E,5,3,10721,New Target,3,795
3,YZYZY,151,1,744,Correct,3,684
3,VFVNV,161,2,726,Correct,3,757
3,KYKYK,151,1,713,Correct,3,690
3,NKNKN,152,1,615,Correct,3,807
3,XVXNX,161,2,661,Correct,3,845
3,RERFR,71,[2][3],[1130][1274],Correct,3,768
3,XNXNX,13,1,580,Correct,3,867
3,NXNXN,152,1,784,Correct,3,915
3,ZLZNZ,161,2,659,Correct,3,945
3,CUCNC,171,2,789,Correct,3,703
3,FYFRF,16,2,655,Correct,3,784
3,ZLZLZ,151,1,747,Correct,3,930
3,YZYZY,152,1,629,Correct,3,851
3,CYCYC,153,1,819,Correct,3,922
3,VUVUV,192,1,584,Correct,3,910
3,PXPRP,16,2,634,Correct,3,806
3,YPYPY,151,1,521,Correct,3,828
3,CECEC,8,[1][3],[690][882],Correct,3,692
3,VNENV,223,2,846,Incorrect,3,926
3,KRKFK,222,2,885,Correct,3,854
3,XLXLE,225,1,811,Correct,3,789
3,RFRUR,183,2,825,Correct,3,672
3,XRXLX,16,2,799,Correct,3,886
3,NZNPN,162,2,680,Correct,3,800
3,XZXZX,151,1,679,Correct,3,808
3,FZFZF,152,1,642,Correct,3,862
