Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,785,Correct,0,733
1,DLDUD,16,2,537,Correct,0,784
1,PDPGP,16,2,749,Correct,0,657
1,MWMWM,15,1,742,Correct,0,802
1,FTFTF,15,1,728,Correct,0,932
1,AXAMA,16,2,658,Correct,0,797
1,RYRGR,16,2,663,Correct,0,898
1,DODOD,15,1,609,Correct,0,817
1,QTQAQ,16,2,728,Correct,0,904
1,YEYEY,15,1,743,Correct,0,650
DT Practice
1,TKTKT,15,1,565,Correct,0,769
1,SLSUS,16,2,420,Correct,0,813
1,VZVGV,7,[2][3],[721][929],False,0,771
1,XWXZX,7,[2][3],[837][1093],False,0,740
1,ATATA,15,1,726,Correct,0,824
1,HXZMH,16,1,1280,False,0,803
1,TZTZT,7,[1][3],[929][1137],False,0,907
1,UOUOU,15,,,False,0,893
1,ZTWAW,16,2,953,Correct,0,710
1,RZRER,7,[1][3],[702][798],False,0,935
2,JYJDJ,16,2,787,Correct,0,709
2,DWDWD,15,1,1001,Correct,0,811
2,GNGNG,7,[2],[748],False,0,872
2,NEZEZ,16,1,1285,Correct,0,830
2,RNROR,7,[2][3],[1352][1431],False,0,812
2,QTQNQ,7,[2],[1156],False,0,728
2,HOHON,15,1,977,Correct,0,807
2,KPKGK,16,2,1084,Correct,0,899
2,DRDED,16,2,1085,Correct,0,683
2,LNLNL,7,[1][3],[1008][1504],False,0,741
