Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,1074,Correct,0,862
1,DLDUD,16,2,663,Correct,0,938
1,PDPGP,16,2,741,Correct,0,736
1,MWMWM,15,1,657,Correct,0,691
1,FTFTF,15,1,637,Correct,0,852
1,AXAMA,16,2,795,Correct,0,791
1,RYRGR,16,2,768,Correct,0,814
1,DODOD,15,1,597,Correct,0,785
1,QTQAQ,16,2,641,Correct,0,822
1,YEYEY,15,1,526,Correct,0,767
AT Practice
1,TKTKT,15,1,646,Correct,0,817
1,SLSUS,16,2,628,Correct,0,744
1,VZVGV,7,3,470,Correct,0,671
1,XWXZX,7,3,676,Correct,0,901
1,ATATA,15,1,618,Correct,0,923
1,HXZMH,16,2,843,Correct,0,723
