Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
Trials
1,D,5,3,973,New Target,1,815
1,BNBYB,161,2,1162,Correct,1,730
1,FBFBF,151,1,499,Correct,1,861
1,RKRKR,152,1,821,Correct,1,887
1,QSQNQ,161,2,828,Correct,1,813
1,CTCFC,162,2,867,Correct,1,804
1,PDPDP,7,3,910,Correct,1,697
1,OPOFO,14,2,947,Correct,1,782
1,HLHNH,162,2,810,Correct,1,672
1,MFMFM,151,1,766,Correct,1,927
1,BTBTB,152,1,684,Correct,1,720
1,MCMPD,235,2,649,Correct,1,833
1,BMBFB,222,2,904,Correct,1,822
1,NTNZN,162,2,840,Correct,1,934
1,MXMRM,163,2,1126,Correct,1,677
1,APABA,164,3,1026,Incorrect,1,834
1,FMDMF,223,2,769,Incorrect,1,819
1,QPQPQ,111,1,892,Correct,1,813
1,VQVMV,161,2,678,Correct,1,682
1,RERPR,162,2,980,Correct,1,880
1,KVKVK,151,1,905,Correct,1,738
1,AKAHA,161,2,754,Correct,1,715
1,VDVDV,8,3,750,Correct,1,839
1,DUGUG,221,1,789,Correct,1,928
1,AFAFA,111,1,747,Correct,1,873
1,GYGYG,152,2,646,Incorrect,1,786
1,VXVSV,161,2,743,Correct,1,763
1,DOWGW,231,2,871,Correct,1,702
1,QYQYQ,111,1,722,Correct,1,703
1,ODONO,91,3,835,Correct,1,670
1,MSMSM,13,1,615,Correct,1,931
1,GYGYG,152,1,730,Correct,1,811
1,UMUMU,153,1,919,Correct,1,766
1,BZBZB,154,1,890,Correct,1,754
1,NTNBN,161,2,1301,Correct,1,713
1,GNDYG,233,2,929,Correct,1,683
1,OCOSO,222,2,775,Correct,1,739
1,BHBFB,162,2,1133,Correct,1,911
1,QCQBQ,163,2,1257,Correct,1,854
1,LQLQL,151,1,674,Correct,1,775
1,ZDZDZ,10,3,850,Correct,1,759
1,QNQZQ,14,2,684,Correct,1,779
1,CSCYC,162,2,791,Correct,1,889
1,RCRLR,163,2,883,Correct,1,711
1,FRFRF,151,1,709,Correct,1,866
1,WFWFW,152,1,968,Correct,1,684
1,QOQLQ,161,2,795,Correct,1,779
1,AWAQA,162,2,771,Correct,1,827
1,EAEAE,151,1,700,Correct,1,876
1,AGAUA,161,2,816,Correct,1,669
1,YMYMY,151,1,645,Correct,1,930
1,XQXQX,152,1,1038,Correct,1,935
1,SHSGS,161,2,940,Correct,1,926
1,PDPDP,11,3,897,Correct,1,797
1,ZGZGZ,13,3,1332,Incorrect,1,909
1,OXOXO,152,1,662,Correct,1,914
1,LYLYL,153,2,631,Incorrect,1,698
1,NKNKD,225,1,1402,Correct,1,735
1,GNGNG,111,1,892,Correct,1,834
1,OYOBO,161,2,686,Correct,1,895
1,SOSOS,151,1,808,Correct,1,936
1,VHVHV,152,1,748,Correct,1,931
1,OKOXO,161,2,862,Correct,1,651
1,EZEZE,151,1,800,Correct,1,915
1,LDLDL,12,3,748,Correct,1,728
2,U,5,3,1932,New Target,2,938
