Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,845,Correct,0,882
1,DLDUD,16,2,921,Correct,0,710
1,PDPGP,16,2,1159,Correct,0,747
1,MWMWM,15,1,1425,Correct,0,758
1,FTFTF,15,1,844,Correct,0,702
1,AXAMA,16,2,859,Correct,0,737
1,RYRGR,16,2,1020,Correct,0,803
1,DODOD,15,1,932,Correct,0,695
1,QTQAQ,16,2,833,Correct,0,740
1,YEYEY,15,1,778,Correct,0,865
DT Practice
1,TKTKT,15,1,1034,Correct,0,921
1,SLSUS,16,2,809,Correct,0,755
1,VZVGV,7,[2],[1084],False,0,720
1,XWXZX,7,[2][3],[1167][1342],Correct,0,735
1,ATATA,15,1,822,Correct,0,869
1,HXZMH,16,2,1320,Correct,0,795
1,TZTZT,7,[1][3],[1054][1243],Correct,0,785
1,UOUOU,15,1,1096,Correct,0,880
1,ZTWAW,16,2,1292,Correct,0,678
1,RZRER,7,[2][3],[967][1529],Correct,0,778
2,JYJDJ,16,2,823,Correct,0,845
2,DWDWD,15,1,1091,Correct,0,851
2,GNGNG,7,[1][3],[1031][1239],False,0,700
2,NEZEZ,16,1,1281,Correct,0,857
2,RNROR,7,[2][3],[948][1141],False,0,771
