Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
Trials
1,V,5,3,1978,New Target,8,669
1,HDHTH,1,2,668,Incorrect,8,798
1,HYHYH,2,1,1084,Incorrect,8,699
1,HZHCH,1,2,1005,Incorrect,8,681
1,HDHFH,1,2,839,Incorrect,8,713
1,HKHKH,2,1,1018,Incorrect,8,679
1,HBHBH,2,1,996,Incorrect,8,898
1,HAHAH,2,1,800,Incorrect,8,893
1,HYHQH,1,2,807,Incorrect,8,794
1,HMHMH,2,1,990,Incorrect,8,805
1,HLHLH,2,1,777,Incorrect,8,705
1,HVHBH,8,3,740,Correct,8,917
1,HAHAH,2,1,657,Incorrect,8,908
1,HXHXH,2,1,806,Incorrect,8,806
1,HDHZH,1,2,790,Incorrect,8,781
