Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,709,Correct,0,752
1,DLDUD,16,2,654,Correct,0,825
1,PDPGP,16,2,535,Correct,0,902
1,MWMWM,15,1,875,Correct,0,710
1,FTFTF,15,1,610,Correct,0,762
1,AXAMA,16,2,781,Correct,0,893
1,RYRGR,16,2,653,Correct,0,949
1,DODOD,15,1,547,Correct,0,934
1,QTQAQ,16,2,733,Correct,0,908
1,YEYEY,15,1,517,Correct,0,858
DT Practice
1,TKTKT,15,1,656,Correct,0,774
1,SLSUS,16,2,669,Correct,0,718
1,VZVGV,7,[3],[543],False,0,673
1,XWXZX,7,[1],[986],False,0,898
1,ATATA,15,1,804,Correct,0,946
1,HXZMH,16,2,1279,Correct,0,690
1,TZTZT,7,[1],[651],False,0,868
1,UOUOU,15,1,1058,Correct,0,838
1,ZTWAW,16,2,1428,Correct,0,736
1,RZRER,7,[3],[769],False,0,709
