Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,DKDKD,15,1,898,Correct,0,766
1,DLDUD,16,2,656,Correct,0,804
1,DDDGD,16,2,929,Correct,0,768
1,DWDWD,15,1,797,Correct,0,804
1,DTDTD,15,1,770,Correct,0,935
1,DXDMD,16,2,656,Correct,0,733
1,DYDGD,16,2,756,Correct,0,891
1,DODOD,15,1,922,Correct,0,940
1,DTDAD,16,2,892,Correct,0,870
1,DEDED,15,1,782,Correct,0,728
AT Practice
1,DKDKD,15,1,995,Correct,0,931
1,DLDUD,16,2,673,Correct,0,668
1,DBDGD,7,2,1075,False,0,933
1,DWDBD,7,2,1170,False,0,776
1,DTDTD,15,1,1397,Correct,0,792
1,DXBMD,16,2,1295,Correct,0,794
1,DBDBD,7,3,777,Correct,0,936
1,DODOD,15,1,918,Correct,0,709
1,BTDAD,16,2,1093,Correct,0,942
